product_number,department_desc,elasticity
816,MENS OWN BRAND KNITWEAR,0.6721891130553025
4184,MENS BRANDED CLOTHING,0.6719548523228904
1005,MENS BRANDED CLOTHING,0.6713286951981361
2971,MENS BRANDED CLOTHING,0.6712061212222611
2949,MENS BRANDED CLOTHING,0.6706407124538115
3680,MENS BRANDED CLOTHING,0.6702678571571837
1884,MENS BRANDED CLOTHING,0.6689961768619579
4473,MENS BRANDED CLOTHING,0.6670097613081549
756,MENS BRANDED CLOTHING,0.6666666880960042
2864,MENS BRANDED CLOTHING,0.6666666866686676
1664,MENS OWN BRAND TOPS,0.6663920530408639
3550,MENS BRANDED CLOTHING,0.6656820098345951
2698,MENS BRANDED CLOTHING,0.665629304673975
844,MENS BRANDED CLOTHING,0.664517540108174
1084,MENS OWN BRAND TOPS,0.6641734394383171
2242,MENS OWN BRAND TOPS,0.6637618581385135
516,MENS BRANDED CLOTHING,0.6637407286333493
4102,MENS BRANDED CLOTHING,0.6633518898367624
1830,MENS BRANDED CLOTHING,0.6612526351901528
2224,MENS BRANDED FOOTWEAR,0.6584448160535117
2953,MENS BRANDED CLOTHING,0.6578947587719306
2095,MENS OWN BRAND KNITWEAR,0.6571365613511025
3549,MENS BRANDED CLOTHING,0.6567458213893661
4265,MENS OWN BRAND TOPS,0.6566808075211806
2628,MENS OWN BRAND KNITWEAR,0.6564950503843214
1578,MENS OWN BRAND FOOTWEAR,0.6559977974340445
525,MENS BRANDED CLOTHING,0.6559502837768973
851,MENS BRANDED CLOTHING,0.655817814657747
1669,MENS OWN BRAND TOPS,0.6553124892683897
1175,MENS BRANDED FOOTWEAR,0.6546089102185931
3882,MENS OWN BRAND BOTTOMS,0.6543432664648552
990,MENS OWN BRAND TOPS,0.6538461686089935
2338,MENS OWN BRAND TOPS,0.6537209473468972
1090,MENS OWN BRAND TOPS,0.6512041163911356
4241,MENS OWN BRAND TOPS,0.6507637559380127
4009,MENS OWN BRAND TOPS,0.6504620315168911
2142,MENS OWN BRAND BOTTOMS,0.6504079142518279
1952,MENS BRANDED CLOTHING,0.650000044777781
164,MENS OWN BRAND TOPS,0.6487992585833682
2172,MENS BRANDED CLOTHING,0.6472017266797682
3877,MENS OWN BRAND BOTTOMS,0.6463875457817456
1228,MENS BRANDED CLOTHING,0.6461462287506189
4312,MENS OWN BRAND TOPS,0.645558277867603
1648,MENS OWN BRAND BOTTOMS,0.6453381190722425
3873,MENS OWN BRAND TOPS,0.6451048195644281
744,MENS BRANDED CLOTHING,0.644718441440239
3944,MENS OWN BRAND TOPS,0.6446280991735537
987,MENS OWN BRAND TOPS,0.6446044609761646
3979,MENS OWN BRAND TOPS,0.6435291825138474
259,MENS OWN BRAND TOPS,0.6433204985005305
2633,MENS OWN BRAND KNITWEAR,0.6415929524336299
514,MENS BRANDED CLOTHING,0.6414610269310097
314,MENS BRANDED FOOTWEAR,0.6409762482544649
3868,MENS OWN BRAND BOTTOMS,0.6400200393723303
1434,MENS BRANDED CLOTHING,0.6384182204600798
2239,MENS OWN BRAND BOTTOMS,0.6378045370157261
868,MENS BRANDED CLOTHING,0.6374431614215628
1849,MENS BRANDED CLOTHING,0.6365770472769307
3787,MENS BRANDED CLOTHING,0.6363637303030442
2888,MENS BRANDED CLOTHING,0.6360465590438339
2439,MENS BRANDED CLOTHING,0.6360357765678242
2478,MENS BRANDED CLOTHING,0.6353003160002002
3315,MENS OWN BRAND FOOTWEAR,0.6344113679388378
3464,MENS OWN BRAND OUTERWEAR,0.6340030549532084
789,MENS OWN BRAND KNITWEAR,0.6312910584585874
2717,MENS BRANDED CLOTHING,0.6294119045751945
95,MENS OWN BRAND TOPS,0.6282052287033468
3308,MENS BRANDED FOOTWEAR,0.62801799388773
2288,MENS OWN BRAND KNITWEAR,0.6279071858486619
3432,MENS OWN BRAND OUTERWEAR,0.6272321714515506
4425,MENS BRANDED CLOTHING,0.6245487922253788
1834,MENS BRANDED CLOTHING,0.6244870213700395
4423,MENS BRANDED CLOTHING,0.6244542135189296
3704,MENS BRANDED FOOTWEAR,0.6238633246702687
3314,MENS OWN BRAND FOOTWEAR,0.6227241315486063
4176,MENS BRANDED CLOTHING,0.6225108334104708
3746,MENS OWN BRAND FOOTWEAR,0.6221522031959327
1827,MENS BRANDED CLOTHING,0.6220096249145641
2277,MENS OWN BRAND KNITWEAR,0.6214066769262776
1675,MENS OWN BRAND BOTTOMS,0.6205357241417455
3379,MENS BRANDED CLOTHING,0.620370676016241
2060,MENS OWN BRAND KNITWEAR,0.6195332685729356
2447,MENS BRANDED CLOTHING,0.6186868686868687
74,MENS OWN BRAND TOPS,0.6184164510648517
1297,MENS BRANDED FOOTWEAR,0.6182876784135014
3423,MENS OWN BRAND BOTTOMS,0.6178408407780704
1761,MENS BRANDED CLOTHING,0.6177660243600511
1390,MENS OWN BRAND FOOTWEAR,0.617245288629438
637,MENS BRANDED CLOTHING,0.615988760314583
1688,MENS OWN BRAND FOOTWEAR,0.6150540564292999
2346,MENS OWN BRAND FOOTWEAR,0.6141140430065871
2609,MENS OWN BRAND KNITWEAR,0.6135536913616289
151,MENS OWN BRAND OUTERWEAR,0.612893982808023
43,MENS OWN BRAND BOTTOMS,0.61280880773563
273,MENS BRANDED FOOTWEAR,0.612663708275212
1604,MENS OWN BRAND BOTTOMS,0.6125584552222476
645,MENS BRANDED CLOTHING,0.6103343090724788
4606,MENS BRANDED CLOTHING,0.6103154342088184
2398,MENS OWN BRAND FOOTWEAR,0.6094500332181204
4136,MENS OWN BRAND FOOTWEAR,0.6085610122704882
2125,MENS OWN BRAND DENIM,0.6078567941906905
147,MENS OWN BRAND OUTERWEAR,0.6068376508333366
1372,MENS BRANDED FOOTWEAR,0.6055448545328446
4560,MENS BRANDED FOOTWEAR,0.6041157939781162
3298,MENS BRANDED CLOTHING,0.603773685534608
3051,MENS BRANDED CLOTHING,0.6030539673685684
2153,MENS BRANDED CLOTHING,0.6030495365098334
319,MENS OWN BRAND OUTERWEAR,0.6012084357226481
3686,MENS BRANDED CLOTHING,0.5992970123022847
154,MENS OWN BRAND TOPS,0.5989407367333178
2174,MENS BRANDED CLOTHING,0.5986198325484039
2751,MENS OWN BRAND TOPS,0.5985400667879786
2758,MENS OWN BRAND TOPS,0.5956616884073108
3951,MENS OWN BRAND TOPS,0.5943205284053757
3441,MENS OWN BRAND OUTERWEAR,0.593842364242435
246,MENS BRANDED CLOTHING,0.5926647421655025
1563,MENS OWN BRAND TOPS,0.5925926236331586
4583,MENS BRANDED CLOTHING,0.5925204104116222
2094,MENS OWN BRAND OUTERWEAR,0.5923105764678293
1417,MENS OWN BRAND FOOTWEAR,0.5920799603479561
2586,MENS BRANDED CLOTHING,0.5913252771836827
1130,MENS OWN BRAND DENIM,0.5906914669430791
4431,MENS BRANDED CLOTHING,0.5906863310348117
1822,MENS BRANDED CLOTHING,0.5894651728018901
1156,MENS BRANDED CLOTHING,0.5889963477374333
1489,MENS BRANDED CLOTHING,0.588256964718164
1016,MENS BRANDED CLOTHING,0.5853658926829295
3724,MENS BRANDED CLOTHING,0.5851852059769851
824,MENS OWN BRAND KNITWEAR,0.5847059095485648
2962,MENS BRANDED CLOTHING,0.5833334629629917
2495,MENS BRANDED FOOTWEAR,0.5833333555555575
3919,MENS OWN BRAND TOPS,0.5827338797176409
2265,MENS OWN BRAND OUTERWEAR,0.5816523254641829
1209,MENS BRANDED CLOTHING,0.5807594936708862
3556,MENS OWN BRAND DENIM,0.5796817982967093
3214,MENS BRANDED CLOTHING,0.5795455366477389
3875,MENS OWN BRAND BOTTOMS,0.5785124292355391
1510,MENS BRANDED CLOTHING,0.5759999999999995
1619,MENS OWN BRAND BOTTOMS,0.5756613756613758
2655,MENS OWN BRAND KNITWEAR,0.5749186010492379
3079,MENS BRANDED CLOTHING,0.5729679474247709
2216,MENS BRANDED CLOTHING,0.5724001383509989
3793,MENS BRANDED CLOTHING,0.571444880547369
4513,MENS BRANDED CLOTHING,0.5714286325123218
1271,MENS BRANDED CLOTHING,0.5714285928571436
3017,MENS BRANDED CLOTHING,0.5708291089471716
2988,MENS BRANDED CLOTHING,0.5694246409763402
3831,MENS BRANDED CLOTHING,0.5675677165540931
1796,MENS BRANDED CLOTHING,0.5667296945407116
3074,MENS BRANDED CLOTHING,0.5660378235849192
4160,MENS BRANDED CLOTHING,0.5659150335542461
4491,MENS OWN BRAND TOPS,0.5654988247117336
3659,MENS BRANDED CLOTHING,0.5652174789130571
1015,MENS BRANDED CLOTHING,0.5652174289855098
2627,MENS OWN BRAND DENIM,0.565055293408909
800,MENS OWN BRAND KNITWEAR,0.5648248371906538
1166,MENS BRANDED CLOTHING,0.5636053974884618
1420,MENS OWN BRAND FOOTWEAR,0.5625458875097751
719,MENS OWN BRAND FOOTWEAR,0.5604865440394897
2941,MENS OWN BRAND TOPS,0.56
581,MENS BRANDED FOOTWEAR,0.5596573665027509
4006,MENS OWN BRAND TOPS,0.559210537958988
1752,MENS BRANDED CLOTHING,0.5591397973271891
3437,MENS OWN BRAND OUTERWEAR,0.5582445874753497
2624,MENS OWN BRAND KNITWEAR,0.5577466039927369
346,MENS BRANDED CLOTHING,0.557253964591792
374,MENS BRANDED CLOTHING,0.557208784678406
2985,MENS BRANDED CLOTHING,0.5568053222097775
1907,MENS OWN BRAND BOTTOMS,0.5557502589663403
4419,MENS BRANDED CLOTHING,0.5549083972766364
1892,MENS BRANDED CLOTHING,0.5543478538043493
3466,MENS OWN BRAND OUTERWEAR,0.5513378498625836
2083,MENS BRANDED CLOTHING,0.5512969165008225
225,MENS BRANDED CLOTHING,0.5511382089372706
1208,MENS BRANDED CLOTHING,0.550741630151012
2344,MENS OWN BRAND FOOTWEAR,0.550367405410542
3930,MENS OWN BRAND TOPS,0.5495622679658919
952,MENS OWN BRAND TOPS,0.5482303658305657
1145,MENS BRANDED CLOTHING,0.5481745348895123
996,MENS OWN BRAND FOOTWEAR,0.5478787380604354
1933,MENS BRANDED CLOTHING,0.5468086543365246
3365,MENS BRANDED CLOTHING,0.54674861431053
1758,MENS BRANDED CLOTHING,0.5450450691827553
4488,MENS BRANDED CLOTHING,0.5437015071953287
513,MENS BRANDED CLOTHING,0.5429549480494854
2137,MENS BRANDED CLOTHING,0.5426886362642228
533,MENS BRANDED CLOTHING,0.542635683652532
3101,MENS OWN BRAND DENIM,0.54230989424514
3035,MENS BRANDED CLOTHING,0.5399758939333065
4282,MENS OWN BRAND TOPS,0.5385261268635897
2674,MENS BRANDED CLOTHING,0.5379831812961318
2894,MENS BRANDED CLOTHING,0.537519198411185
4586,MENS BRANDED CLOTHING,0.5365955047908574
1914,MENS BRANDED FOOTWEAR,0.5357142857142858
1549,MENS OWN BRAND TOPS,0.53564932364441
119,MENS OWN BRAND OUTERWEAR,0.5341098442278265
2613,MENS OWN BRAND KNITWEAR,0.5339066394938999
3866,MENS OWN BRAND BOTTOMS,0.5335463459669355
1039,MENS OWN BRAND OUTERWEAR,0.5324492472154493
4287,MENS OWN BRAND TOPS,0.5318525992402702
1982,MENS BRANDED CLOTHING,0.5316112458969602
4514,MENS BRANDED CLOTHING,0.5315848764954051
919,MENS OWN BRAND TOPS,0.5281121612171148
3290,MENS BRANDED CLOTHING,0.5263030114746957
1203,MENS OWN BRAND FOOTWEAR,0.5262243774117484
1934,MENS BRANDED CLOTHING,0.5239688130469693
371,MENS BRANDED CLOTHING,0.5228367565043681
2155,MENS BRANDED CLOTHING,0.52151149556112
2816,MENS BRANDED FOOTWEAR,0.5205555964936354
1082,MENS OWN BRAND TOPS,0.5205235243510618
1442,MENS BRANDED CLOTHING,0.5203625438666613
491,MENS BRANDED CLOTHING,0.5193296998515684
159,MENS OWN BRAND TOPS,0.5173784402654722
2259,MENS OWN BRAND OUTERWEAR,0.5165417012052482
2039,MENS BRANDED CLOTHING,0.5162480933854213
3456,MENS OWN BRAND OUTERWEAR,0.5160373876808572
1783,MENS BRANDED CLOTHING,0.5157895294083181
450,MENS OWN BRAND KNITWEAR,0.5148805033555172
156,MENS OWN BRAND TOPS,0.5148525369000477
3473,MENS OWN BRAND BOTTOMS,0.5125914789183932
375,MENS BRANDED CLOTHING,0.5102584684728262
2296,MENS BRANDED CLOTHING,0.5100000466715806
3146,MENS BRANDED CLOTHING,0.5096906399612038
2185,MENS BRANDED CLOTHING,0.5096161041682257
2388,MENS BRANDED CLOTHING,0.5081154796845981
1800,MENS BRANDED FOOTWEAR,0.507152944065819
1096,MENS OWN BRAND TOPS,0.5071029795309074
215,MENS OWN BRAND TOPS,0.5068468780364624
3283,MENS OWN BRAND TOPS,0.5067304495741959
3450,MENS OWN BRAND OUTERWEAR,0.5064016355118386
614,MENS BRANDED CLOTHING,0.5046277665995975
166,MENS OWN BRAND TOPS,0.5045784223883065
679,MENS BRANDED FOOTWEAR,0.5036476838759879
3386,MENS BRANDED CLOTHING,0.5034909025568866
459,MENS OWN BRAND KNITWEAR,0.5011889234213474
1649,MENS OWN BRAND TOPS,0.5007945910399817
1597,MENS OWN BRAND BOTTOMS,0.5006464872012729
4358,MENS OWN BRAND BOTTOMS,0.5002478693414018
2680,MENS BRANDED CLOTHING,0.5001145932698161
2065,MENS OWN BRAND KNITWEAR,0.5000001302773229
585,MENS BRANDED FOOTWEAR,0.5000000762841567
1197,MENS BRANDED FOOTWEAR,0.5000000301176483
2724,MENS BRANDED CLOTHING,0.5000000250752269
3355,MENS BRANDED CLOTHING,0.49825296995108315
47,MENS OWN BRAND TOPS,0.4981727054983222
4027,MENS OWN BRAND TOPS,0.49651576960838784
2171,MENS BRANDED CLOTHING,0.4963435547183911
4014,MENS OWN BRAND TOPS,0.4959218188971583
3435,MENS OWN BRAND OUTERWEAR,0.4958904133735541
1522,MENS OWN BRAND BOTTOMS,0.49452661358314964
4070,MENS BRANDED CLOTHING,0.49426609613618727
4302,MENS OWN BRAND TOPS,0.4933663571416634
153,MENS OWN BRAND TOPS,0.49268479349527666
2800,MENS OWN BRAND TOPS,0.49067681179841244
3906,MENS OWN BRAND TOPS,0.4896810890503924
448,MENS OWN BRAND KNITWEAR,0.4893058186397904
3211,MENS BRANDED CLOTHING,0.4883664781372558
4429,MENS BRANDED CLOTHING,0.4879096213423507
1227,MENS BRANDED CLOTHING,0.48735730034614155
716,MENS OWN BRAND FOOTWEAR,0.48733980624488826
3684,MENS BRANDED CLOTHING,0.48731302100342144
1177,MENS BRANDED FOOTWEAR,0.4869287277902306
552,MENS OWN BRAND DENIM,0.4868984714054171
155,MENS OWN BRAND TOPS,0.48571432153077865
2643,MENS OWN BRAND KNITWEAR,0.48461543307692795
2967,MENS BRANDED CLOTHING,0.48458266879319517
666,MENS BRANDED CLOTHING,0.4820452397141701
1178,MENS BRANDED FOOTWEAR,0.48165397295028933
284,MENS BRANDED FOOTWEAR,0.4815002534211861
1923,MENS BRANDED CLOTHING,0.4807457302920712
4292,MENS OWN BRAND TOPS,0.4791087708636553
17,MENS OWN BRAND BOTTOMS,0.4783332220359619
1433,MENS BRANDED CLOTHING,0.4762268684984696
1929,MENS BRANDED CLOTHING,0.47539712727358535
835,MENS OWN BRAND KNITWEAR,0.47500003444496186
3667,MENS BRANDED CLOTHING,0.47341370919873765
1521,MENS OWN BRAND BOTTOMS,0.47301601855784076
2996,MENS BRANDED FOOTWEAR,0.4714532336121291
4618,MENS BRANDED CLOTHING,0.4709731542248309
2328,MENS OWN BRAND TOPS,0.46911200524360624
4537,MENS BRANDED CLOTHING,0.4690031932879222
712,MENS OWN BRAND DENIM,0.4685853737791088
4608,MENS BRANDED CLOTHING,0.4663943192958211
172,MENS OWN BRAND TOPS,0.46592857795591797
4576,MENS BRANDED CLOTHING,0.4657090727225615
4547,MENS BRANDED FOOTWEAR,0.46481580635366315
2191,MENS BRANDED CLOTHING,0.46466450177080226
3858,MENS OWN BRAND TOPS,0.463958333339589
1572,MENS OWN BRAND OUTERWEAR,0.46358259376332334
2610,MENS OWN BRAND KNITWEAR,0.4634994416376989
3292,MENS BRANDED CLOTHING,0.4628713869333003
2136,MENS BRANDED CLOTHING,0.4615384785906383
472,MENS BRANDED CLOTHING,0.4592100120814555
62,MENS OWN BRAND TOPS,0.4581709641759006
1176,MENS BRANDED FOOTWEAR,0.45766262892044357
2368,MENS OWN BRAND FOOTWEAR,0.4571021796415239
3395,MENS BRANDED FOOTWEAR,0.4566769507778467
4584,MENS BRANDED CLOTHING,0.45626391019356866
3829,MENS BRANDED CLOTHING,0.4545456493507329
3679,MENS BRANDED CLOTHING,0.453846477585324
2151,MENS BRANDED CLOTHING,0.4526494857351348
4536,MENS BRANDED CLOTHING,0.45211268701228047
1411,MENS BRANDED FOOTWEAR,0.45164233576642343
1599,MENS OWN BRAND BOTTOMS,0.4510704955589101
1891,MENS BRANDED CLOTHING,0.4495912944875292
784,MENS OWN BRAND KNITWEAR,0.44958748982449653
1776,MENS BRANDED CLOTHING,0.4488637545452601
392,MENS OWN BRAND OUTERWEAR,0.44807533963763047
1045,MENS BRANDED FOOTWEAR,0.44786597942015677
4406,MENS BRANDED CLOTHING,0.44741188274984517
3204,MENS BRANDED CLOTHING,0.4471547245766712
1448,MENS BRANDED CLOTHING,0.44642860592532735
2501,MENS BRANDED FOOTWEAR,0.4459643571712964
3374,MENS BRANDED CLOTHING,0.44527424421060924
2638,MENS OWN BRAND KNITWEAR,0.44498339315732904
2876,MENS BRANDED CLOTHING,0.44444452279070606
181,MENS OWN BRAND TOPS,0.44319927251646857
3671,MENS BRANDED CLOTHING,0.44242428136785367
2253,MENS OWN BRAND BOTTOMS,0.4414087712766272
433,MENS OWN BRAND KNITWEAR,0.43846680306735875
1013,MENS BRANDED CLOTHING,0.4367088762869204
3612,MENS OWN BRAND TOPS,0.43638701674463043
4548,MENS BRANDED FOOTWEAR,0.4363738738738738
3007,MENS BRANDED FOOTWEAR,0.43479131583122743
4225,MENS OWN BRAND TOPS,0.4347826300897181
2148,MENS OWN BRAND BOTTOMS,0.4331545036347573
785,MENS OWN BRAND KNITWEAR,0.4318176596372532
986,MENS OWN BRAND TOPS,0.43161108791798225
3438,MENS OWN BRAND OUTERWEAR,0.4306841080398779
2218,MENS BRANDED CLOTHING,0.43000015183472
4207,MENS BRANDED CLOTHING,0.4296333804530526
665,MENS BRANDED CLOTHING,0.4285714714285757
1020,MENS BRANDED CLOTHING,0.4285714438095244
638,MENS BRANDED CLOTHING,0.42780099153350837
4317,MENS OWN BRAND TOPS,0.42747024855139887
436,MENS OWN BRAND KNITWEAR,0.425897014931172
2958,MENS BRANDED CLOTHING,0.4255770905827372
4533,MENS BRANDED CLOTHING,0.4255314048501078
238,MENS BRANDED CLOTHING,0.4253781628194552
3217,MENS BRANDED CLOTHING,0.4251583893150106
1650,MENS OWN BRAND TOPS,0.4240954483512433
1548,MENS OWN BRAND TOPS,0.422677432114314
653,MENS BRANDED CLOTHING,0.4224127886263363
3767,MENS OWN BRAND FOOTWEAR,0.4218750457277147
794,MENS OWN BRAND KNITWEAR,0.4200914682322738
3998,MENS OWN BRAND TOPS,0.41958014747368627
2210,MENS OWN BRAND TOPS,0.41911545739088824
4026,MENS OWN BRAND TOPS,0.4189474262847783
3656,MENS BRANDED CLOTHING,0.41826925921976804
735,MENS BRANDED CLOTHING,0.4179492195053908
3563,MENS OWN BRAND BOTTOMS,0.41666676117883833
1435,MENS BRANDED CLOTHING,0.4163701635393154
3459,MENS OWN BRAND OUTERWEAR,0.41425391135857503
2839,MENS BRANDED CLOTHING,0.41260621023488314
2499,MENS BRANDED FOOTWEAR,0.41142389895741105
2858,MENS BRANDED CLOTHING,0.4110879811117624
204,MENS OWN BRAND TOPS,0.4109020885793024
1663,MENS OWN BRAND TOPS,0.4101788414215415
3317,MENS OWN BRAND FOOTWEAR,0.4092162187206954
3802,MENS BRANDED CLOTHING,0.40822795149194396
1555,MENS OWN BRAND TOPS,0.4075987089618867
2874,MENS BRANDED CLOTHING,0.4062500854891395
4170,MENS BRANDED CLOTHING,0.40609374443981167
781,MENS OWN BRAND KNITWEAR,0.40450825116606265
3397,MENS BRANDED FOOTWEAR,0.4039950961875254
3086,MENS BRANDED CLOTHING,0.40382980748258723
3795,MENS BRANDED CLOTHING,0.40213652706980096
2059,MENS OWN BRAND FOOTWEAR,0.40100701350651935
720,MENS OWN BRAND FOOTWEAR,0.40056855101785943
943,MENS OWN BRAND TOPS,0.40025940760283135
1307,MENS BRANDED FOOTWEAR,0.4000000506019956
2031,MENS BRANDED CLOTHING,0.3989361874923416
3151,MENS BRANDED CLOTHING,0.39880906162881713
3003,MENS BRANDED FOOTWEAR,0.39859057750356036
3075,MENS BRANDED CLOTHING,0.3978494941935509
3474,MENS OWN BRAND BOTTOMS,0.39771167048054923
1149,MENS BRANDED CLOTHING,0.39713772801715647
3599,MENS OWN BRAND TOPS,0.3969765376755931
1093,MENS OWN BRAND TOPS,0.3967797584818861
4252,MENS OWN BRAND TOPS,0.39657405693614023
213,MENS OWN BRAND TOPS,0.39644921060294275
1646,MENS OWN BRAND BOTTOMS,0.39644856282394303
1811,MENS BRANDED FOOTWEAR,0.3959211135866246
4244,MENS OWN BRAND TOPS,0.3956437827405569
2340,MENS OWN BRAND TOPS,0.39534893232824936
3765,MENS OWN BRAND FOOTWEAR,0.3952328748775916
4362,MENS OWN BRAND DENIM,0.3927505711121768
2369,MENS OWN BRAND FOOTWEAR,0.3920400661309858
777,MENS OWN BRAND KNITWEAR,0.39194583862905646
84,MENS OWN BRAND TOPS,0.39187561433201235
1256,MENS BRANDED CLOTHING,0.3913043656649624
1621,MENS OWN BRAND BOTTOMS,0.39111768415764925
4402,MENS BRANDED CLOTHING,0.38929907602818836
722,MENS OWN BRAND FOOTWEAR,0.3882718057536585
1579,MENS OWN BRAND FOOTWEAR,0.3871476189725416
299,MENS BRANDED FOOTWEAR,0.3862995839626539
2878,MENS BRANDED CLOTHING,0.3855800234431881
2706,MENS BRANDED CLOTHING,0.3843721889598889
3947,MENS OWN BRAND TOPS,0.3823420098030903
3573,MENS BRANDED CLOTHING,0.37806858096723023
2183,MENS BRANDED CLOTHING,0.3777778684444662
1547,MENS OWN BRAND TOPS,0.37770786528967515
2493,MENS BRANDED FOOTWEAR,0.3764205211313587
1117,MENS OWN BRAND DENIM,0.3753172131620897
1025,MENS BRANDED FOOTWEAR,0.3750000343750032
2725,MENS BRANDED CLOTHING,0.37500001875000094
90,MENS OWN BRAND TOPS,0.37400868660829323
2588,MENS BRANDED CLOTHING,0.37245162423512496
1685,MENS OWN BRAND FOOTWEAR,0.372317132653946
1153,MENS BRANDED CLOTHING,0.37195127951220025
4626,MENS BRANDED CLOTHING,0.37176309727684415
3465,MENS OWN BRAND OUTERWEAR,0.37077892711158683
2959,MENS BRANDED CLOTHING,0.37074040884568177
1754,MENS BRANDED CLOTHING,0.3693694037241594
948,MENS OWN BRAND TOPS,0.3692930395635243
2154,MENS BRANDED CLOTHING,0.3688213849810117
2607,MENS OWN BRAND KNITWEAR,0.36842106727395474
3030,MENS BRANDED CLOTHING,0.36742432255249546
4246,MENS OWN BRAND TOPS,0.3653846565104207
3013,MENS BRANDED FOOTWEAR,0.3648985426916092
2968,MENS BRANDED CLOTHING,0.36342350227913556
825,MENS OWN BRAND KNITWEAR,0.3627946552772152
2577,MENS OWN BRAND FOOTWEAR,0.3604262084475616
4137,MENS OWN BRAND FOOTWEAR,0.35892047347796247
2637,MENS OWN BRAND KNITWEAR,0.35804552251364447
1698,MENS OWN BRAND FOOTWEAR,0.3579911314983901
520,MENS BRANDED CLOTHING,0.3564572007780236
3422,MENS OWN BRAND BOTTOMS,0.35561345538256584
2515,MENS OWN BRAND TOPS,0.3555389780642678
1569,MENS OWN BRAND TOPS,0.35494879462589407
2178,MENS BRANDED CLOTHING,0.35483871559139796
2611,MENS OWN BRAND KNITWEAR,0.3547094342598247
694,MENS OWN BRAND FOOTWEAR,0.3540240470549129
1304,MENS BRANDED FOOTWEAR,0.35347636977080543
292,MENS BRANDED FOOTWEAR,0.3518103530244561
4022,MENS OWN BRAND TOPS,0.35000026577764115
3789,MENS BRANDED CLOTHING,0.3496094622733501
578,MENS BRANDED FOOTWEAR,0.34802510287067556
4528,MENS BRANDED CLOTHING,0.34710708146123
2550,MENS OWN BRAND TOPS,0.34648870818049227
741,MENS BRANDED CLOTHING,0.34621058225658957
4260,MENS OWN BRAND TOPS,0.34422477632525644
4289,MENS OWN BRAND TOPS,0.3441559118995392
2567,MENS OWN BRAND FOOTWEAR,0.3428571428571428
934,MENS OWN BRAND TOPS,0.34145147131436343
1839,MENS BRANDED CLOTHING,0.33941611553032086
2159,MENS BRANDED CLOTHING,0.3382354095569303
2347,MENS OWN BRAND FOOTWEAR,0.33770976723333307
2240,MENS OWN BRAND TOPS,0.33609068335154624
1330,MENS OWN BRAND FOOTWEAR,0.33600249469329374
4445,MENS OWN BRAND FOOTWEAR,0.33539963591679367
1520,MENS OWN BRAND BOTTOMS,0.3351957085040822
2700,MENS BRANDED CLOTHING,0.3349438856524555
709,MENS OWN BRAND DENIM,0.33478583739785217
2770,MENS OWN BRAND TOPS,0.33437229499829596
3027,MENS BRANDED CLOTHING,0.33333335460993047
4303,MENS OWN BRAND TOPS,0.3333333533293354
2817,MENS BRANDED FOOTWEAR,0.3333333525947951
4559,MENS BRANDED FOOTWEAR,0.3327356721782875
1250,MENS BRANDED CLOTHING,0.32964331172077005
656,MENS BRANDED CLOTHING,0.32685057772264925
1920,MENS BRANDED CLOTHING,0.32514886185653746
170,MENS OWN BRAND TOPS,0.3240741284337771
3845,MENS OWN BRAND BOTTOMS,0.32389387410937315
3357,MENS BRANDED CLOTHING,0.32359331418291104
2058,MENS OWN BRAND FOOTWEAR,0.32320167647996323
652,MENS BRANDED CLOTHING,0.3210124329991019
3170,MENS OWN BRAND FOOTWEAR,0.3208556149732621
571,MENS BRANDED CLOTHING,0.31999999999999995
3328,MENS OWN BRAND OUTERWEAR,0.3178873857549484
4044,MENS OWN BRAND TOPS,0.3157895697495225
523,MENS BRANDED CLOTHING,0.312925198007777
295,MENS BRANDED FOOTWEAR,0.3113395402246442
2359,MENS OWN BRAND FOOTWEAR,0.31129423306807796
3706,MENS BRANDED FOOTWEAR,0.3102837959775734
779,MENS OWN BRAND KNITWEAR,0.3089925772910932
2902,MENS OWN BRAND TOPS,0.308856771132602
782,MENS OWN BRAND KNITWEAR,0.30732028426723274
2090,MENS BRANDED CLOTHING,0.3066076152192357
4008,MENS OWN BRAND TOPS,0.3055452577024675
728,MENS OWN BRAND FOOTWEAR,0.30387990658514896
1392,MENS OWN BRAND FOOTWEAR,0.30245964361908695
3997,MENS OWN BRAND DENIM,0.301722278541078
766,MENS OWN BRAND DENIM,0.3014095105682453
3396,MENS BRANDED FOOTWEAR,0.30053667424427993
117,MENS BRANDED CLOTHING,0.3000000353714039
261,MENS OWN BRAND TOPS,0.2991728214613998
3385,MENS BRANDED CLOTHING,0.29815674458656233
123,MENS BRANDED CLOTHING,0.29743147408240284
1482,MENS BRANDED CLOTHING,0.2966270082582632
2096,MENS OWN BRAND KNITWEAR,0.2965782245818497
4525,MENS BRANDED CLOTHING,0.2954545867051801
208,MENS OWN BRAND TOPS,0.2946304664982386
721,MENS OWN BRAND FOOTWEAR,0.2936785832324423
112,MENS BRANDED CLOTHING,0.29343829022588663
4305,MENS OWN BRAND TOPS,0.2918401512029988
2084,MENS BRANDED CLOTHING,0.2916073125717995
3427,MENS OWN BRAND OUTERWEAR,0.289303412872248
4404,MENS BRANDED CLOTHING,0.28852573318686126
2413,MENS OWN BRAND FOOTWEAR,0.2879139273368855
13,MENS OWN BRAND BOTTOMS,0.2869413716733931
3553,MENS BRANDED CLOTHING,0.28593024135066303
3295,MENS BRANDED CLOTHING,0.2854891854063694
