product_number,department_desc,elasticity
3718,MENS BRANDED CLOTHING,1.2930349099099099
4031,MENS OWN BRAND TOPS,1.2916666666666667
2753,MENS OWN BRAND TOPS,1.290100583890231
881,MENS BRANDED CLOTHING,1.2890582727606237
901,MENS BRANDED CLOTHING,1.2890035003718208
3387,MENS BRANDED CLOTHING,1.2888889288888934
3781,MENS BRANDED CLOTHING,1.2857142857142856
2486,MENS BRANDED FOOTWEAR,1.285204991087344
4487,MENS BRANDED CLOTHING,1.2845869494985578
2204,MENS BRANDED CLOTHING,1.2833333333333334
3486,MENS BRANDED FOOTWEAR,1.2833333333333332
4033,MENS OWN BRAND TOPS,1.2823457780719298
4367,MENS OWN BRAND DENIM,1.279757820759628
4548,MENS BRANDED FOOTWEAR,1.2791506319091537
895,MENS BRANDED CLOTHING,1.2781618319937893
2425,MENS BRANDED CLOTHING,1.2775280514596565
1468,MENS BRANDED CLOTHING,1.2771068683336042
2525,MENS OWN BRAND TOPS,1.2768020317431763
2264,MENS OWN BRAND OUTERWEAR,1.275727325402519
4580,MENS BRANDED CLOTHING,1.275390436876505
1048,MENS OWN BRAND FOOTWEAR,1.2748031496062988
4258,MENS OWN BRAND TOPS,1.274415828220191
1189,MENS BRANDED FOOTWEAR,1.271806626546575
1382,MENS OWN BRAND FOOTWEAR,1.2717394993751894
2709,MENS BRANDED CLOTHING,1.2714687812801801
1622,MENS OWN BRAND BOTTOMS,1.2699272384729683
2381,MENS OWN BRAND DENIM,1.2689798339264526
450,MENS OWN BRAND KNITWEAR,1.2687315300293212
4051,MENS BRANDED CLOTHING,1.2675555555555558
3067,MENS BRANDED CLOTHING,1.2664424074184788
3876,MENS OWN BRAND BOTTOMS,1.264744224731039
2066,MENS OWN BRAND KNITWEAR,1.264740172340999
1039,MENS OWN BRAND OUTERWEAR,1.2622265902718721
3149,MENS BRANDED CLOTHING,1.261798338436926
3799,MENS BRANDED CLOTHING,1.2616926205887973
999,MENS BRANDED CLOTHING,1.2587412587412585
2335,MENS OWN BRAND TOPS,1.2584287761672286
870,MENS BRANDED CLOTHING,1.257170872884829
4568,MENS BRANDED FOOTWEAR,1.2531624152957275
1540,MENS OWN BRAND TOPS,1.2526255313511345
2495,MENS BRANDED FOOTWEAR,1.2500000000000002
4221,MENS BRANDED CLOTHING,1.25
492,MENS BRANDED CLOTHING,1.2467983195828967
2432,MENS BRANDED CLOTHING,1.2441051027400327
2046,MENS BRANDED CLOTHING,1.2412047818924048
4231,MENS OWN BRAND TOPS,1.2392280191687706
4343,MENS BRANDED CLOTHING,1.2391865973809812
253,MENS BRANDED CLOTHING,1.2387104630854304
459,MENS OWN BRAND KNITWEAR,1.2385225462746188
3362,MENS BRANDED CLOTHING,1.236842105263158
3743,MENS OWN BRAND FOOTWEAR,1.2354609702011508
82,MENS OWN BRAND TOPS,1.2331344484156477
3079,MENS BRANDED CLOTHING,1.2329201499004274
4574,MENS BRANDED CLOTHING,1.2325545760488101
3062,MENS BRANDED CLOTHING,1.2316481641481487
2837,MENS BRANDED CLOTHING,1.2301249468201385
1788,MENS BRANDED CLOTHING,1.2283166458072587
4366,MENS OWN BRAND DENIM,1.227138086664708
4178,MENS BRANDED CLOTHING,1.2266669364583571
342,MENS BRANDED CLOTHING,1.2263674018305957
2143,MENS OWN BRAND BOTTOMS,1.2260622411084314
3423,MENS OWN BRAND BOTTOMS,1.2256664753255166
2049,MENS BRANDED CLOTHING,1.2250550944048364
706,MENS OWN BRAND FOOTWEAR,1.2249999999999999
299,MENS BRANDED FOOTWEAR,1.2249999999999999
4254,MENS OWN BRAND TOPS,1.2247832849242688
3580,MENS OWN BRAND TOPS,1.2240699957010923
594,MENS BRANDED CLOTHING,1.2234432234432233
1465,MENS BRANDED CLOTHING,1.222222222222222
1380,MENS BRANDED CLOTHING,1.222222222222222
3002,MENS BRANDED FOOTWEAR,1.22115390673078
3103,MENS OWN BRAND BOTTOMS,1.2207646176911544
3630,MENS BRANDED CLOTHING,1.2189149560117303
4071,MENS BRANDED CLOTHING,1.2187500062500003
1529,MENS OWN BRAND BOTTOMS,1.2171216318393419
2031,MENS BRANDED CLOTHING,1.2165586699753108
1419,MENS OWN BRAND FOOTWEAR,1.2161997704861656
1292,MENS BRANDED CLOTHING,1.2160494216049473
2333,MENS OWN BRAND TOPS,1.2159452906320363
1231,MENS BRANDED CLOTHING,1.2156545212245915
1843,MENS BRANDED CLOTHING,1.2153530860427155
4488,MENS BRANDED CLOTHING,1.2143151680960782
3830,MENS BRANDED CLOTHING,1.2140523042483669
4061,MENS BRANDED CLOTHING,1.2135773242433052
1234,MENS BRANDED CLOTHING,1.2121508697522896
1845,MENS BRANDED CLOTHING,1.2115728826927354
712,MENS OWN BRAND DENIM,1.211527092734298
3081,MENS BRANDED CLOTHING,1.2101240853676793
4440,MENS OWN BRAND BOTTOMS,1.2083539287658593
735,MENS BRANDED CLOTHING,1.207848022565718
4310,MENS OWN BRAND TOPS,1.2068678113018836
1352,MENS OWN BRAND TOPS,1.2065937158458468
2163,MENS BRANDED CLOTHING,1.2028825836237338
2189,MENS BRANDED CLOTHING,1.2026992718931626
1159,MENS BRANDED CLOTHING,1.20143380950664
2112,MENS OWN BRAND DENIM,1.201144090020608
103,MENS OWN BRAND TOPS,1.2
785,MENS OWN BRAND KNITWEAR,1.1986207353097829
2791,MENS OWN BRAND TOPS,1.1983914432027802
2413,MENS OWN BRAND FOOTWEAR,1.1974515064436804
1832,MENS BRANDED CLOTHING,1.1967372706233215
2018,MENS BRANDED CLOTHING,1.1961259379215243
219,MENS BRANDED CLOTHING,1.1936365137283482
1841,MENS BRANDED CLOTHING,1.1925926444444457
170,MENS OWN BRAND TOPS,1.192175175366386
855,MENS BRANDED CLOTHING,1.191520576514883
1674,MENS OWN BRAND TOPS,1.1908607861585014
4595,MENS BRANDED CLOTHING,1.1900390572390573
2469,MENS BRANDED CLOTHING,1.19
3708,MENS OWN BRAND KNITWEAR,1.1898975213890552
2215,MENS BRANDED CLOTHING,1.1894711578539816
802,MENS OWN BRAND KNITWEAR,1.1885964912280702
1179,MENS BRANDED FOOTWEAR,1.1875
576,MENS BRANDED CLOTHING,1.1868761009982385
2784,MENS OWN BRAND TOPS,1.1863615090695265
1058,MENS BRANDED CLOTHING,1.1851851925925927
2020,MENS BRANDED CLOTHING,1.1845888544675252
3609,MENS OWN BRAND TOPS,1.1841229789910996
493,MENS BRANDED CLOTHING,1.1840920188568622
2937,MENS OWN BRAND TOPS,1.1837962401544762
1709,MENS OWN BRAND FOOTWEAR,1.1789835919869207
8,MENS OWN BRAND BOTTOMS,1.175
1055,MENS BRANDED CLOTHING,1.1748076578994453
2401,MENS BRANDED FOOTWEAR,1.1746347112351854
3022,MENS BRANDED CLOTHING,1.173703930906334
2976,MENS BRANDED CLOTHING,1.1721548475366008
4237,MENS OWN BRAND TOPS,1.1715777070172948
1037,MENS OWN BRAND OUTERWEAR,1.1683806892009245
4304,MENS OWN BRAND TOPS,1.1682655514455327
1294,MENS BRANDED CLOTHING,1.1680555555555554
2019,MENS BRANDED CLOTHING,1.1676337037013735
2498,MENS BRANDED FOOTWEAR,1.1666666666666667
3121,MENS BRANDED CLOTHING,1.1666666666666665
2984,MENS BRANDED CLOTHING,1.1666666666666665
976,MENS OWN BRAND DENIM,1.1666559662061702
2739,MENS BRANDED CLOTHING,1.166165023829638
3846,MENS OWN BRAND BOTTOMS,1.1651774149541092
2431,MENS BRANDED CLOTHING,1.1637746170362402
978,MENS OWN BRAND DENIM,1.1634016549400072
2969,MENS BRANDED CLOTHING,1.163125056000013
4280,MENS OWN BRAND TOPS,1.1621291384982873
4380,MENS BRANDED CLOTHING,1.1617961131602648
984,MENS OWN BRAND DENIM,1.1600041023079548
3204,MENS BRANDED CLOTHING,1.1572303851373396
800,MENS OWN BRAND KNITWEAR,1.1549278018616362
1265,MENS BRANDED CLOTHING,1.1539855072463767
3784,MENS BRANDED CLOTHING,1.1526266958738154
2877,MENS BRANDED CLOTHING,1.1523106590432661
11,MENS OWN BRAND BOTTOMS,1.1520657320388767
4065,MENS BRANDED CLOTHING,1.1499678002053162
4128,MENS OWN BRAND FOOTWEAR,1.1497610898511335
2465,MENS BRANDED CLOTHING,1.149536384167279
1133,MENS BRANDED CLOTHING,1.149043421546752
3672,MENS BRANDED CLOTHING,1.1485586170208295
2272,MENS OWN BRAND KNITWEAR,1.1469445233814974
284,MENS BRANDED FOOTWEAR,1.145343137254902
3918,MENS OWN BRAND TOPS,1.1400216645038275
350,MENS BRANDED CLOTHING,1.1389813849168644
2614,MENS OWN BRAND KNITWEAR,1.138373906483011
1592,MENS OWN BRAND BOTTOMS,1.1371187863914431
392,MENS OWN BRAND OUTERWEAR,1.1368833306497053
3482,MENS BRANDED FOOTWEAR,1.1363986994097308
22,MENS OWN BRAND BOTTOMS,1.135709715462594
3018,MENS BRANDED CLOTHING,1.1341003762878388
2589,MENS BRANDED CLOTHING,1.1310432660731695
2236,MENS OWN BRAND BOTTOMS,1.1260706086045231
4186,MENS BRANDED CLOTHING,1.1260289595997068
2838,MENS BRANDED CLOTHING,1.1253791257120445
3060,MENS BRANDED CLOTHING,1.1249580707108777
2854,MENS BRANDED CLOTHING,1.1236560014785253
4283,MENS OWN BRAND TOPS,1.1236228232842727
3119,MENS BRANDED CLOTHING,1.1230770832991945
1469,MENS BRANDED CLOTHING,1.1219858156028368
1120,MENS OWN BRAND DENIM,1.1217324917268925
1276,MENS BRANDED CLOTHING,1.1208413500080168
1406,MENS OWN BRAND FOOTWEAR,1.1171737858396724
2373,MENS OWN BRAND FOOTWEAR,1.11713441073021
4422,MENS BRANDED CLOTHING,1.1167758262783805
3676,MENS BRANDED CLOTHING,1.115079365079365
4614,MENS BRANDED CLOTHING,1.114624183006536
4553,MENS BRANDED FOOTWEAR,1.1123551172566881
3938,MENS OWN BRAND BOTTOMS,1.1121232490769464
2085,MENS BRANDED CLOTHING,1.1111111111111112
1807,MENS BRANDED FOOTWEAR,1.1102223434942107
613,MENS BRANDED CLOTHING,1.1097663690603847
4028,MENS OWN BRAND TOPS,1.109082763461389
2807,MENS OWN BRAND TOPS,1.1085028350087536
2865,MENS BRANDED CLOTHING,1.1072440381263675
1603,MENS OWN BRAND BOTTOMS,1.1059826586519124
3445,MENS OWN BRAND OUTERWEAR,1.1037922265402142
1831,MENS BRANDED CLOTHING,1.1037817890758557
3026,MENS BRANDED CLOTHING,1.102570743625668
2415,MENS BRANDED CLOTHING,1.1025641025641026
4398,MENS BRANDED CLOTHING,1.1008987357939448
3319,MENS OWN BRAND FOOTWEAR,1.0994274956255743
3352,MENS BRANDED CLOTHING,1.0988737486839206
3483,MENS OWN BRAND FOOTWEAR,1.0982856089467863
2079,MENS OWN BRAND OUTERWEAR,1.098133009218064
2473,MENS BRANDED CLOTHING,1.0973610426575717
104,MENS OWN BRAND TOPS,1.0972276583879588
3033,MENS BRANDED CLOTHING,1.096923135256426
426,MENS OWN BRAND KNITWEAR,1.0968839557950605
3040,MENS BRANDED CLOTHING,1.095146770525044
1877,MENS BRANDED CLOTHING,1.094444514444469
4206,MENS BRANDED CLOTHING,1.0942004914369652
4236,MENS OWN BRAND TOPS,1.0924473187463957
4076,MENS BRANDED CLOTHING,1.0907994381539121
320,MENS OWN BRAND OUTERWEAR,1.0895400024678248
485,MENS BRANDED CLOTHING,1.0894595510602954
3802,MENS BRANDED CLOTHING,1.0890078372321172
4510,MENS OWN BRAND TOPS,1.088148673873284
3631,MENS BRANDED CLOTHING,1.0880116256349726
9,MENS OWN BRAND BOTTOMS,1.0880000875000153
3848,MENS BRANDED FOOTWEAR,1.0877778011111139
1584,MENS OWN BRAND BOTTOMS,1.0873822779115814
1050,MENS BRANDED CLOTHING,1.0866666836666672
4,MENS OWN BRAND BOTTOMS,1.0863946606009398
3538,MENS BRANDED CLOTHING,1.0861111500000045
2685,MENS BRANDED CLOTHING,1.085455516016211
657,MENS BRANDED CLOTHING,1.0836526314687107
3546,MENS BRANDED CLOTHING,1.0833334083333446
424,MENS OWN BRAND KNITWEAR,1.0833333733333363
2664,MENS OWN BRAND DENIM,1.081083672149977
4014,MENS OWN BRAND TOPS,1.0809787011822367
1892,MENS BRANDED CLOTHING,1.0802469135802468
4089,MENS BRANDED CLOTHING,1.0787853493594308
4551,MENS BRANDED FOOTWEAR,1.0769230769230769
2842,MENS BRANDED CLOTHING,1.0757014463750953
3417,MENS OWN BRAND FOOTWEAR,1.074849234280525
301,MENS OWN BRAND OUTERWEAR,1.071980697540625
4387,MENS BRANDED CLOTHING,1.069923362190517
26,MENS OWN BRAND BOTTOMS,1.0681663981836234
3620,MENS BRANDED CLOTHING,1.0662209695378986
2195,MENS BRANDED CLOTHING,1.0644796153406832
1129,MENS OWN BRAND DENIM,1.0636154008840837
899,MENS BRANDED CLOTHING,1.0631932973698317
2819,MENS BRANDED FOOTWEAR,1.0628449177685169
2308,MENS OWN BRAND BOTTOMS,1.0617977528089884
2988,MENS BRANDED CLOTHING,1.0611111111111111
1013,MENS BRANDED CLOTHING,1.058641975308642
4091,MENS BRANDED CLOTHING,1.0578331674133246
2588,MENS BRANDED CLOTHING,1.0575367968485332
3386,MENS BRANDED CLOTHING,1.056739148076547
2591,MENS BRANDED CLOTHING,1.054849170707409
1188,MENS BRANDED FOOTWEAR,1.0542857682857192
3354,MENS BRANDED CLOTHING,1.0538368649876353
4264,MENS OWN BRAND TOPS,1.0522156714056043
3943,MENS OWN BRAND TOPS,1.05
1806,MENS BRANDED FOOTWEAR,1.05
1796,MENS BRANDED CLOTHING,1.049769364362257
3539,MENS BRANDED CLOTHING,1.0491298979163444
2086,MENS BRANDED CLOTHING,1.046969696969697
121,MENS OWN BRAND OUTERWEAR,1.0465438832335805
4519,MENS BRANDED CLOTHING,1.0462310202845952
3221,MENS BRANDED CLOTHING,1.0446304748156505
940,MENS OWN BRAND TOPS,1.0443107024467873
1917,MENS BRANDED CLOTHING,1.042525056452133
892,MENS BRANDED CLOTHING,1.0424342466374292
2661,MENS OWN BRAND KNITWEAR,1.0421031111111112
4549,MENS BRANDED FOOTWEAR,1.039454382212952
3273,MENS OWN BRAND BOTTOMS,1.0393266930421097
618,MENS BRANDED CLOTHING,1.0389294403892944
996,MENS OWN BRAND FOOTWEAR,1.0380637850419585
2721,MENS BRANDED CLOTHING,1.037037037037037
2655,MENS OWN BRAND KNITWEAR,1.035930885179942
3317,MENS OWN BRAND FOOTWEAR,1.0357580299958113
2955,MENS BRANDED CLOTHING,1.0356152599470763
2183,MENS BRANDED CLOTHING,1.0340909090909092
759,MENS BRANDED CLOTHING,1.0323984914138982
2016,MENS BRANDED CLOTHING,1.0322752406084952
1729,MENS OWN BRAND FOOTWEAR,1.0321710440865433
2640,MENS OWN BRAND KNITWEAR,1.030694445054201
4046,MENS OWN BRAND TOPS,1.0305045793840233
433,MENS OWN BRAND KNITWEAR,1.030330320100253
1333,MENS OWN BRAND TOPS,1.0300001061317419
3437,MENS OWN BRAND OUTERWEAR,1.0293421827438674
2696,MENS BRANDED CLOTHING,1.0288214552790527
4640,MENS BRANDED CLOTHING,1.0283315356893181
2349,MENS OWN BRAND FOOTWEAR,1.0269071281324436
371,MENS BRANDED CLOTHING,1.0255066136546112
2123,MENS OWN BRAND DENIM,1.0247908401083117
3840,MENS OWN BRAND BOTTOMS,1.0243548216734546
4486,MENS BRANDED CLOTHING,1.0240946733751473
102,MENS OWN BRAND TOPS,1.0238095238095237
1754,MENS BRANDED CLOTHING,1.0226337448559673
2484,MENS BRANDED FOOTWEAR,1.0225768554052697
2713,MENS BRANDED CLOTHING,1.0212953537709957
2869,MENS BRANDED CLOTHING,1.0208330968110801
4101,MENS BRANDED CLOTHING,1.0184325973500852
2434,MENS BRANDED CLOTHING,1.0182108469332822
3201,MENS BRANDED CLOTHING,1.0180961498019032
1236,MENS BRANDED CLOTHING,1.0178132973280465
3427,MENS OWN BRAND OUTERWEAR,1.0173535345890752
514,MENS BRANDED CLOTHING,1.0158633051096693
1403,MENS BRANDED FOOTWEAR,1.0157407990740877
4630,MENS BRANDED CLOTHING,1.0155621681173035
3379,MENS BRANDED CLOTHING,1.0153846742129096
2798,MENS OWN BRAND TOPS,1.0142445368401516
1925,MENS BRANDED CLOTHING,1.013699042755949
443,MENS OWN BRAND KNITWEAR,1.013570697687391
1287,MENS BRANDED CLOTHING,1.0132881953333182
1273,MENS BRANDED CLOTHING,1.0131578947368423
186,MENS OWN BRAND TOPS,1.0127381325528992
1216,MENS BRANDED CLOTHING,1.0112411742846525
4581,MENS BRANDED CLOTHING,1.0112359550561798
2502,MENS BRANDED FOOTWEAR,1.010964940405704
684,MENS OWN BRAND FOOTWEAR,1.0095480470489657
2391,MENS BRANDED CLOTHING,1.0087355455002514
1,MENS OWN BRAND FOOTWEAR,1.0065410651662208
1874,MENS BRANDED CLOTHING,1.0064544465557834
1527,MENS OWN BRAND TOPS,1.0057471264367817
1520,MENS OWN BRAND BOTTOMS,1.0056458897922311
1170,MENS BRANDED CLOTHING,1.004581141902109
2752,MENS OWN BRAND TOPS,1.0042142556460032
3626,MENS BRANDED CLOTHING,1.003825684656303
3055,MENS BRANDED CLOTHING,1.0015381073281269
2902,MENS OWN BRAND TOPS,1.0010361417178923
140,MENS OWN BRAND OUTERWEAR,1.0005435302168504
808,MENS OWN BRAND KNITWEAR,1.0000004666668845
2725,MENS BRANDED CLOTHING,1.0000003000000899
2250,MENS BRANDED FOOTWEAR,1.0000002800000785
4391,MENS BRANDED CLOTHING,1.00000020000004
3172,MENS OWN BRAND FOOTWEAR,1.0000001482422922
3017,MENS BRANDED CLOTHING,1.0000001247327313
1959,MENS OWN BRAND KNITWEAR,1.0000000771247939
4163,MENS BRANDED CLOTHING,1.000000070000005
114,MENS BRANDED CLOTHING,1.000000070000005
4326,MENS BRANDED FOOTWEAR,1.0000000650195102
2315,MENS OWN BRAND BOTTOMS,1.0000000533333433
2340,MENS OWN BRAND TOPS,1.0000000437445338
1185,MENS BRANDED FOOTWEAR,1.0000000413052474
3286,MENS BRANDED FOOTWEAR,1.0000000400000015
1197,MENS BRANDED FOOTWEAR,1.0000000400000015
2646,MENS OWN BRAND KNITWEAR,1.0000000285714294
427,MENS OWN BRAND KNITWEAR,1.0000000285714294
261,MENS OWN BRAND TOPS,1.0000000250000005
3853,MENS BRANDED FOOTWEAR,1.0000000250000005
2501,MENS BRANDED FOOTWEAR,1.0000000222222227
571,MENS BRANDED CLOTHING,1.0000000200000003
4509,MENS OWN BRAND TOPS,0.9999034569029496
4432,MENS BRANDED CLOTHING,0.9990079450642421
4634,MENS BRANDED CLOTHING,0.9975811022994965
2782,MENS OWN BRAND TOPS,0.9962693605930195
3381,MENS BRANDED CLOTHING,0.9954545454545454
863,MENS BRANDED CLOTHING,0.9949440192014531
2281,MENS OWN BRAND KNITWEAR,0.9943640921087167
3332,MENS OWN BRAND OUTERWEAR,0.9933744909642651
930,MENS OWN BRAND TOPS,0.9931453224869838
789,MENS OWN BRAND KNITWEAR,0.992039115011979
2552,MENS OWN BRAND TOPS,0.9910577446953651
3224,MENS BRANDED CLOTHING,0.9902844739719588
3651,MENS BRANDED CLOTHING,0.9895880029951468
1281,MENS BRANDED CLOTHING,0.9885413803819876
4000,MENS OWN BRAND TOPS,0.9860540943013717
4162,MENS BRANDED CLOTHING,0.9848484848484848
954,MENS OWN BRAND TOPS,0.9842592804933994
2208,MENS BRANDED CLOTHING,0.982952919104206
4617,MENS BRANDED CLOTHING,0.9811206018342956
512,MENS BRANDED CLOTHING,0.9808268525196515
948,MENS OWN BRAND TOPS,0.9804229427803204
2462,MENS BRANDED CLOTHING,0.9800622192779035
1288,MENS BRANDED CLOTHING,0.9797719462667916
1016,MENS BRANDED CLOTHING,0.9795597484276729
2645,MENS OWN BRAND KNITWEAR,0.9790240613886091
1274,MENS BRANDED CLOTHING,0.978991130820399
309,MENS BRANDED FOOTWEAR,0.9777777911111124
3208,MENS BRANDED CLOTHING,0.976623270285761
1847,MENS OWN BRAND TOPS,0.9765821107429928
2297,MENS BRANDED CLOTHING,0.9742779949200944
211,MENS OWN BRAND TOPS,0.9741262944205347
817,MENS OWN BRAND KNITWEAR,0.9740491446498545
3592,MENS OWN BRAND TOPS,0.9730266185354939
1117,MENS OWN BRAND DENIM,0.9728328154967089
3993,MENS OWN BRAND BOTTOMS,0.972125
4379,MENS BRANDED CLOTHING,0.9707379134860049
1230,MENS BRANDED CLOTHING,0.969621836007159
2037,MENS BRANDED CLOTHING,0.9689441417701882
3353,MENS BRANDED CLOTHING,0.9687739304122426
1124,MENS OWN BRAND DENIM,0.9678965181879291
760,MENS BRANDED CLOTHING,0.9666667366666766
2761,MENS OWN BRAND TOPS,0.9664429530201342
1017,MENS BRANDED CLOTHING,0.9663658375522781
3455,MENS OWN BRAND OUTERWEAR,0.9662233838359323
944,MENS OWN BRAND TOPS,0.9645754268332158
2480,MENS BRANDED CLOTHING,0.9644615479853483
2749,MENS OWN BRAND TOPS,0.9626355722923532
513,MENS BRANDED CLOTHING,0.962539295279569
1024,MENS BRANDED FOOTWEAR,0.9618640377301293
3578,MENS OWN BRAND TOPS,0.9614366174243173
2389,MENS BRANDED CLOTHING,0.9583333333333333
2186,MENS BRANDED CLOTHING,0.958200571895425
1081,MENS OWN BRAND TOPS,0.9578571428571427
3088,MENS BRANDED CLOTHING,0.9577472677355026
2773,MENS OWN BRAND TOPS,0.9575361041832888
393,MENS OWN BRAND OUTERWEAR,0.9569805315008933
1439,MENS BRANDED CLOTHING,0.9565420218012575
4140,MENS OWN BRAND FOOTWEAR,0.9560292027546503
3307,MENS BRANDED FOOTWEAR,0.9544872699038514
359,MENS BRANDED CLOTHING,0.9542636731639127
2580,MENS BRANDED FOOTWEAR,0.953798673091168
2011,MENS BRANDED CLOTHING,0.9516129032258066
3044,MENS BRANDED CLOTHING,0.951478812556131
873,MENS BRANDED CLOTHING,0.9507729127697113
1782,MENS BRANDED CLOTHING,0.9500000000000001
319,MENS OWN BRAND OUTERWEAR,0.9476464401839847
1330,MENS OWN BRAND FOOTWEAR,0.9467192699991636
1882,MENS BRANDED CLOTHING,0.944217734877947
213,MENS OWN BRAND TOPS,0.9435188351849341
2983,MENS BRANDED CLOTHING,0.9404761904761906
3629,MENS BRANDED CLOTHING,0.9393369908236504
3645,MENS OWN BRAND TOPS,0.9392625555768618
3893,MENS OWN BRAND BOTTOMS,0.9391546480713967
3917,MENS OWN BRAND BOTTOMS,0.9388476178001665
2063,MENS OWN BRAND KNITWEAR,0.9383133538526056
3288,MENS OWN BRAND FOOTWEAR,0.938248270136835
21,MENS OWN BRAND BOTTOMS,0.9368762031653974
3680,MENS BRANDED CLOTHING,0.9359986501014447
3269,MENS OWN BRAND BOTTOMS,0.9347974880918787
2137,MENS BRANDED CLOTHING,0.9346961103502749
2007,MENS OWN BRAND TOPS,0.9333333333333332
3147,MENS BRANDED CLOTHING,0.932716040820919
3248,MENS BRANDED CLOTHING,0.9322283929191253
2699,MENS BRANDED CLOTHING,0.9320148957360572
2881,MENS BRANDED CLOTHING,0.9310346689655544
3677,MENS BRANDED CLOTHING,0.9302083552083371
4195,MENS BRANDED CLOTHING,0.9297574487548672
2981,MENS BRANDED CLOTHING,0.9296296475879634
4644,MENS BRANDED CLOTHING,0.9292110757487718
3467,MENS OWN BRAND OUTERWEAR,0.927629911856316
3624,MENS BRANDED CLOTHING,0.9272765732819158
4245,MENS OWN BRAND TOPS,0.9255681818181818
1678,MENS OWN BRAND BOTTOMS,0.9253747083394048
4594,MENS BRANDED CLOTHING,0.9251727431726131
3986,MENS OWN BRAND TOPS,0.9250603762459381
3363,MENS BRANDED CLOTHING,0.924836776307312
2103,MENS OWN BRAND FOOTWEAR,0.9236423372559143
1268,MENS BRANDED CLOTHING,0.9229009004144743
806,MENS OWN BRAND KNITWEAR,0.9212579387749075
2288,MENS OWN BRAND KNITWEAR,0.919876451912837
147,MENS OWN BRAND OUTERWEAR,0.9180327868852459
4606,MENS BRANDED CLOTHING,0.9179654512987279
439,MENS OWN BRAND KNITWEAR,0.916951803601212
617,MENS BRANDED CLOTHING,0.9169319867860518
4404,MENS BRANDED CLOTHING,0.9166667016666677
3351,MENS BRANDED CLOTHING,0.9156249999999999
1220,MENS BRANDED CLOTHING,0.9152543333994517
1672,MENS OWN BRAND TOPS,0.9116476924804476
3968,MENS OWN BRAND TOPS,0.9090909090909096
2690,MENS BRANDED CLOTHING,0.9088236375000378
4365,MENS OWN BRAND DENIM,0.9088122004825081
1932,MENS BRANDED CLOTHING,0.9081790179012348
2450,MENS BRANDED CLOTHING,0.907664002664003
708,MENS OWN BRAND DENIM,0.9054517373601036
915,MENS BRANDED CLOTHING,0.9050507803873953
4514,MENS BRANDED CLOTHING,0.90451399461809
851,MENS BRANDED CLOTHING,0.9041760079203418
3910,MENS OWN BRAND TOPS,0.9025295339594552
1227,MENS BRANDED CLOTHING,0.9020116900075309
3540,MENS BRANDED CLOTHING,0.9014409167491731
4342,MENS BRANDED CLOTHING,0.8994965299064337
3304,MENS BRANDED FOOTWEAR,0.8982284662284421
3112,MENS BRANDED CLOTHING,0.8980089708625204
3301,MENS BRANDED FOOTWEAR,0.897267800809457
2850,MENS BRANDED CLOTHING,0.8972222222222221
1834,MENS BRANDED CLOTHING,0.8971325435420725
394,MENS OWN BRAND OUTERWEAR,0.8948529460797195
118,MENS BRANDED CLOTHING,0.8934671611331435
3920,MENS OWN BRAND TOPS,0.8933445770627919
438,MENS OWN BRAND KNITWEAR,0.8925832948755651
172,MENS OWN BRAND TOPS,0.8917247313387578
1753,MENS BRANDED CLOTHING,0.891578497062645
4289,MENS OWN BRAND TOPS,0.8901961140777672
2196,MENS BRANDED CLOTHING,0.8900966918336891
2560,MENS OWN BRAND FOOTWEAR,0.8890469416785206
1341,MENS OWN BRAND TOPS,0.8869305316713548
1496,MENS BRANDED CLOTHING,0.8859950836064232
142,MENS OWN BRAND OUTERWEAR,0.8853827855641044
4561,MENS BRANDED FOOTWEAR,0.8849879847717399
4318,MENS OWN BRAND TOPS,0.8838310110058377
1542,MENS OWN BRAND TOPS,0.88342921403963
3716,MENS BRANDED CLOTHING,0.8831845238095238
3452,MENS OWN BRAND OUTERWEAR,0.8831483801869979
4309,MENS OWN BRAND TOPS,0.8826876155577924
3856,MENS BRANDED FOOTWEAR,0.8823531470588716
